Date,Action,Liveness,Transactions,Sdk
2023-11-01,ENROLL,SPOOF,3,5.6.0
2023-11-02,ENROLL,SPOOF,5,5.6.0
2023-11-03,ENROLL,SPOOF,20,5.6.0
2023-11-04,ENROLL,SPOOF,3,5.6.0
2023-11-05,ENROLL,SPOOF,60,5.6.0
2023-11-06,ENROLL,SPOOF,1,5.6.0
2023-11-07,ENROLL,SPOOF,10,5.6.0
2023-11-08,ENROLL,SPOOF,39,5.6.0
2023-11-09,ENROLL,SPOOF,3,5.6.0
2023-11-10,ENROLL,SPOOF,4,5.6.0
2023-11-02,CAPTURE,SPOOF,10,5.6.0
2023-11-03,CAPTURE,SPOOF,2,5.6.0
2023-11-04,CAPTURE,SPOOF,8,5.6.0
2023-11-05,CAPTURE,SPOOF,10,5.6.0
2023-11-06,CAPTURE,SPOOF,6,5.6.0
2023-11-07,CAPTURE,SPOOF,3,5.6.0
2023-11-08,CAPTURE,SPOOF,9,5.6.0
2023-11-09,CAPTURE,SPOOF,30,5.6.0
2023-11-10,CAPTURE,SPOOF,16,5.6.0
2023-11-01,VERIFY,SPOOF,12,5.6.0
2023-11-02,VERIFY,SPOOF,0,5.6.0
2023-11-03,VERIFY,SPOOF,10,5.6.0
2023-11-04,VERIFY,SPOOF,35,5.6.0
2023-11-05,VERIFY,SPOOF,20,5.6.0
2023-11-06,VERIFY,SPOOF,10,5.6.0
2023-11-07,VERIFY,SPOOF,9,5.6.0
2023-11-08,VERIFY,SPOOF,0,5.6.0
2023-11-09,VERIFY,SPOOF,30,5.6.0
2023-11-10,VERIFY,SPOOF,14,5.6.0
2023-11-01,ENROLL,LEGITIMATE,30,5.7.0
2023-11-02,ENROLL,LEGITIMATE,50,5.7.0
2023-11-03,ENROLL,LEGITIMATE,200,5.7.0
2023-11-04,ENROLL,LEGITIMATE,30,5.7.0
2023-11-05,ENROLL,LEGITIMATE,600,5.7.0
2023-11-06,ENROLL,LEGITIMATE,10,5.7.0
2023-11-07,ENROLL,LEGITIMATE,100,5.7.0
2023-11-08,ENROLL,LEGITIMATE,390,5.7.0
2023-11-09,ENROLL,LEGITIMATE,30,5.7.0
2023-11-10,ENROLL,LEGITIMATE,40,5.7.0
2023-11-02,CAPTURE,LEGITIMATE,100,5.7.0
2023-11-03,CAPTURE,LEGITIMATE,20,5.7.0
2023-11-04,CAPTURE,LEGITIMATE,80,5.7.0
2023-11-05,CAPTURE,LEGITIMATE,100,5.7.0
2023-11-06,CAPTURE,LEGITIMATE,60,5.7.0
2023-11-07,CAPTURE,LEGITIMATE,30,5.7.0
2023-11-08,CAPTURE,LEGITIMATE,90,5.7.0
2023-11-09,CAPTURE,LEGITIMATE,300,5.7.0
2023-11-10,CAPTURE,LEGITIMATE,160,5.7.0
2023-11-01,VERIFY,LEGITIMATE,120,5.7.0
2023-11-02,VERIFY,LEGITIMATE,00,5.7.0
2023-11-03,VERIFY,LEGITIMATE,100,5.7.0
2023-11-04,VERIFY,LEGITIMATE,350,5.7.0
2023-11-05,VERIFY,LEGITIMATE,200,5.7.0
2023-11-06,VERIFY,LEGITIMATE,100,5.7.0
2023-11-07,VERIFY,LEGITIMATE,90,5.7.0
2023-11-08,VERIFY,LEGITIMATE,00,5.7.0
2023-11-09,VERIFY,LEGITIMATE,300,5.7.0
2023-11-10,VERIFY,LEGITIMATE,14,5.7.0
